Flux_Ion                      	Flux_Atom                          	E_ion                          	E_atom              	alpha_ion           	alpha_atom         	heat_total
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.066329663269212063e+19	6.620155000000000096e+21	9.063639999999999593e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.939563360336560669e+05
5.361909561969151022e+20	6.961050000000000559e+21	9.295566666666669090e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	3.163956666100509656e+05
3.002396291320290309e+21	1.335659333333333115e+22	1.059666333333333502e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.995163591555126392e+05
1.056500926916505115e+23	2.995165999999999999e+23	1.350690000000000226e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.906199065539592955e+05
2.559631533395030291e+23	5.062369500000000553e+23	2.066669999999999695e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.159692959562606555e+06
6.665990105096555526e+22	9.295655000000000092e+22	9.290099999999999691e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.062553959359699309e+05
6.039595339995055260e+21	1.050250000000000000e+21	6.231300000000000239e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.655663115629592919e+05
5.969002991365556230e+20	1.369133562309692135e+20	9.556525615365613969e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.155565256515592593e+05
