Flux_Ion                      	Flux_Atom                          	E_ion                          	E_atom              	alpha_ion           	alpha_atom         	heat_total
1.259555355952069155e+23	3.969196265915265593e+23	1.505505265915265961e+00	5.352239999999999611e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.915591615639015995e+05
6.321933661129152916e+22	1.690550959999999950e+23	1.656960000000000002e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.092602605656225505e+05
2.935201615535592293e+22	5.609606666666666306e+22	1.509653000000000199e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.619656939551256063e+05
1.901352356262960955e+22	2.561619666666666961e+22	1.609152000000000026e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.212111560595119529e+05
5.669925960606299691e+21	6.990513333333333256e+21	9.936109333333333560e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	9.239533502119216610e+05
5.562035530951969115e+21	1.359605999999999969e+21	9.316959999999999932e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.293159015536262156e+05
2.526325110591209665e+21	5.555100000000000000e+20	1.005999999999999953e+02	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.661399090209650095e+05
1.562915955115939505e+21	2.350350000000000000e+20	1.055929999999999933e+02	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.232520290992369935e+05
6.231909696599690226e+20	2.699155000000000165e+20	1.066599999999999961e+02	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	9.565599066351699626e+05
5.306666292029655655e+20	2.520500000000000000e+20	1.022610000000000059e+02	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	9.095399029566936356e+05
2.539060559096166301e+20	9.329530000000000000e+19	1.003651999999999969e+02	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.552956566101396556e+05
1.056996956960139639e+20	6.192166666666665595e+19	9.616663333333331699e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.666335065639290961e+05
5.561266355511966563e+19	5.559519659999999995e+19	6.669265999999999590e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	3.966903995521395539e+05
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.399262556025666635e+19	9.053590000000000000e+16	6.162909999999999665e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	3.390292593613390331e+05
1.320660962535252562e+19	2.663600000000000000e+20	9.255210000000000591e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	3.366963561529960991e+05
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
