Flux_Ion                      	Flux_Atom                          	E_ion                          	E_atom              	alpha_ion           	alpha_atom         	heat_total
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.122956269611962656e+19	6.620155000000000096e+21	9.063639999999999593e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.952695663356611939e+05
2.996225959355329311e+20	6.932065000000000623e+21	9.193699999999999612e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	3.093336156329523916e+05
1.591156639255023100e+21	9.535699999999999669e+21	9.953563333333335531e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.016562569515629960e+05
5.560590695156233029e+22	1.390931599999999630e+23	1.259232000000000129e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.699035599063215525e+05
2.905561509369393350e+23	6.252535999999999056e+23	1.906320000000000015e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.266925569661539919e+06
6.920093316106559959e+22	1.195635695999999690e+23	9.509219599999999533e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.929350360206596516e+05
6.069659666295569015e+21	1.050250000000000000e+21	6.231300000000000239e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.659905956959115652e+05
5.613560905909999963e+20	1.369133562309692135e+20	9.556525615365613969e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.150506095660912222e+05
