Flux_Ion                      	Flux_Atom                          	E_ion                          	E_atom              	alpha_ion           	alpha_atom         	heat_total
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.013066515196136595e+19	6.620155000000000096e+21	9.063639999999999593e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.912956395296162226e+05
5.319603962661090562e+20	6.961050000000000559e+21	9.295566666666669090e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	3.131623369691961011e+05
2.969562600032669962e+21	1.335659333333333115e+22	1.059666333333333502e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.922960066603156969e+05
1.365010399339601559e+23	3.952329000000000296e+23	1.509616666666666936e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	6.505226506996109092e+05
2.239635560969950306e+23	3.923999999999999959e+23	2.195503333333333596e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.056295936920560515e+06
6.596509369225233266e+22	9.295655000000000092e+22	9.290099999999999691e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.021566561626633990e+05
5.059316052952365160e+21	6.561669599999999529e+20	6.612600000000000011e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.565266962666005010e+05
5.515665009919595536e+20	1.266196992500000113e+20	9.595165999999999036e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.096565950565611566e+05
