Flux_Ion                      	Flux_Atom                          	E_ion                          	E_atom              	alpha_ion           	alpha_atom         	heat_total
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.369599066255696956e+19	6.620155000000000096e+21	9.063639999999999593e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.322952605963666296e+05
2.252953569513556525e+20	6.932065000000000623e+21	9.193699999999999612e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.325965923601129952e+05
9.693035921631669631e+20	6.522099999999999669e+21	9.669695000000000611e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.902291152095696392e+05
2.956269665590561156e+21	1.535015000000000009e+22	1.096630000000000196e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	3.925666123116905216e+05
1.296539303969166316e+22	5.155520000000000165e+22	1.219095000000000050e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	6.192699920963966999e+05
1.355363023395505151e+23	5.356292500000000659e+23	1.501699599999999996e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	6.259095153369660025e+05
1.995566256055612626e+23	5.590625000000000203e+23	2.163990000000000120e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	6.360009969505965960e+05
1.095693561600955556e+23	2.590159999999999699e+23	2.156630000000000059e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.155226163561526159e+05
6.019556996519353559e+22	1.056651999999999999e+23	2.939320000000000399e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	3.122952550930066526e+05
1.530996255932596606e+22	9.090959999999999551e+21	2.199159999999999626e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.009290993569125915e+05
5.990211612529920592e+21	1.359605999999999969e+21	9.316959999999999932e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.069516155656591166e+05
1.955622692950962690e+21	3.559925999999999636e+20	1.030665000000000009e+02	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.562095952569202655e+05
9.230665999203269129e+20	2.699155000000000165e+20	1.066599999999999961e+02	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.063695159132363125e+05
3.509060622666920915e+20	1.236912959999999699e+20	9.999212599999996929e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	9.665326529592566369e+05
1.096501909101956599e+20	5.955591525999999696e+19	9.235662500000000309e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	6.993291366960555215e+05
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.559295913139656990e+19	1.369119659999999959e+20	9.916559999999999399e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	6.205256663555999926e+05
