Flux_Ion                      	Flux_Atom                          	E_ion                          	E_atom              	alpha_ion           	alpha_atom         	heat_total
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.919155396190200632e+19	6.110259999999999935e+21	9.091139999999999999e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.550995263190669321e+05
1.516956995561916506e+20	6.956659999999999609e+21	9.109325999999999559e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.916066992635226559e+05
9.259555693996000261e+20	9.656663333333333311e+21	9.526213333333335090e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	3.066999696503565150e+05
3.533206065930906369e+21	1.535015000000000009e+22	1.096630000000000196e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.656552255593352125e+05
1.263559935560669623e+23	3.952329000000000296e+23	1.509616666666666936e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.932060556659916659e+05
2.101999235991315321e+23	3.923999999999999959e+23	2.195503333333333596e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	9.939326056166252916e+05
6.500923555259629332e+22	1.056651999999999999e+23	2.939320000000000399e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.356399951593016509e+05
1.196909255665052500e+22	3.255366666666666592e+21	5.611019999999999699e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.666551926919339023e+05
1.962665200266029659e+21	3.092550000000000000e+20	1.056692500000000129e+02	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.956551696900606516e+05
2.536062365939956692e+20	1.006509526999999939e+20	9.239262000000001195e+01	5.352239999999999611e+01	6.000000000000000000e+01	5.500000000000000000e+01	9.512959155932996015e+05
