Flux_Ion                      	Flux_Atom                          	E_ion                          	E_atom              	alpha_ion           	alpha_atom         	heat_total
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.266916551993559690e+19	6.110259999999999935e+21	9.091139999999999999e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.310213225155565595e+05
1.261696392956923699e+20	6.956659999999999609e+21	9.109325999999999559e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.559121635901569629e+05
5.529556996269961666e+20	9.069935999999999650e+21	9.352595000000000205e-01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.562355666990596131e+05
1.591233206569196669e+21	1.056503999999999669e+22	1.019922500000000065e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	3.395251152900065990e+05
1.135669652656531593e+22	5.060193333333333115e+22	1.162116666666666905e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	9.656166529235999552e+05
1.629010163023950505e+23	5.356292500000000659e+23	1.501699599999999996e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	9.516596309195112963e+05
1.915509239096396693e+23	3.923999999999999959e+23	2.195503333333333596e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	9.056565609512532066e+05
9.931925169169693555e+22	1.056651999999999999e+23	2.939320000000000399e+00	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	5.011219591005562203e+05
1.101995359119169113e+22	3.255366666666666592e+21	5.611019999999999699e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	2.903299605005362932e+05
2.195063035536106663e+21	3.106266666666666665e+20	1.052996666666666916e+02	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.963629595295216629e+05
5.550903255556909336e+20	1.563922199999999636e+20	1.013066999999999952e+02	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	1.066225566696096052e+05
1.026999606555556536e+20	6.529393963333332562e+19	6.929295000000000591e+01	5.352250000000000322e+01	6.000000000000000000e+01	5.500000000000000000e+01	6.116360651696119559e+05
