 # r1,r2 - radial coordinates of the segment    [m]        
 # z1,z2 - vertical coordinates of the segemnt  [m]        
 # rc,zc - coordinates of the segment center    [m]        
 # ne    - electron density                     [m^-3]     
 # Te    - electron temperature                 [eV]       
 # Ti    - ion temperature                      [eV]       
 # Tn    - neutral temperature                  [eV]       
 # flxi  - ion flux (only fuel ions)            [m^-2*s^-1]
 # flxn  - neutral flux (only fuel atoms)       [m^-2*s^-1]
 # prm   - molectule pressure (only fuel mol.)  [Pa]       
 # pwre  - electron power flux                  [W/m^2]    
 # pwri  - ion power flux (including recomb.)   [W/m^2]    
 # pwrn  - neutral power flux                   [W/m^2]    
 # pwrr  - radiation power flux                 [W/m^2]    
 #      r1            z1            r2            z2            rc            zc            ne            Te            Ti            Tn           flxi          flxn          prm           pwre          pwri          pwrn          pwrr     
    5.738764E+00  4.537703E+00  5.568720E+00  4.576204E+00  5.653742E+00  4.556953E+00  1.248197E+15  1.877859E+00  9.671849E+00  1.052005E+01  1.169707E+18  7.472298E+18  6.837234E-05  2.990470E+00  6.193256E+00  1.656834E+02  2.570085E+02
    5.568720E+00  4.576204E+00  5.566796E+00  4.576642E+00  5.567758E+00  4.576423E+00  3.288985E+15  2.852970E+00  1.200892E+01  1.449444E+01  2.944215E+18  4.802944E+18  7.966362E-05  0.000000E+00  6.748086E+01  1.023237E+02  2.971221E+02
    5.566796E+00  4.576642E+00  5.449428E+00  4.603209E+00  5.508112E+00  4.589925E+00  3.288985E+15  2.852970E+00  1.200892E+01  1.047673E+01  4.092718E+18  8.413661E+18  7.698856E-05  1.377749E+01  2.461885E+01  3.600709E+02  2.986085E+02
    5.449428E+00  4.603209E+00  5.321084E+00  4.632271E+00  5.385256E+00  4.617740E+00  7.447998E+15  4.082106E+00  1.445056E+01  9.249526E+00  7.443834E+18  7.609886E+18  7.741813E-05  2.153399E+01  6.620924E+01  1.080773E+02  3.010374E+02
    5.321084E+00  4.632271E+00  5.224771E+00  4.654075E+00  5.272928E+00  4.643173E+00  1.433468E+16  5.486280E+00  1.690410E+01  1.269593E+01  1.154606E+19  6.874536E+18  8.908722E-05  3.939440E+01  1.181946E+02  1.474354E+02  3.035658E+02
    5.224771E+00  4.654075E+00  5.175923E+00  4.665134E+00  5.200347E+00  4.659605E+00  1.433468E+16  5.486280E+00  1.690410E+01  1.050846E+01  1.192628E+19  7.025906E+18  8.685528E-05  4.756433E+01  1.140947E+02  1.550921E+02  3.055067E+02
    5.175923E+00  4.665134E+00  5.008706E+00  4.702994E+00  5.092314E+00  4.684064E+00  2.367213E+16  7.108137E+00  1.931623E+01  1.084724E+01  1.597203E+19  6.926939E+18  1.002043E-04  9.659230E+01  1.552437E+02  1.116577E+02  3.269534E+02
    5.008706E+00  4.702994E+00  4.758031E+00  4.608518E+00  4.883368E+00  4.655756E+00  2.885384E+16  8.767895E+00  2.119576E+01  1.032550E+01  1.262946E+19  7.578522E+18  9.952037E-05  5.563578E+01  1.776177E+02  9.411577E+01  3.421542E+02
    4.758031E+00  4.608518E+00  4.738129E+00  4.596052E+00  4.748080E+00  4.602285E+00  2.885384E+16  8.767895E+00  2.119576E+01  9.945263E+00  2.417938E+19  6.902429E+18  9.692586E-05  4.970853E+01  4.013433E+02  3.169856E+01  3.272703E+02
    4.738129E+00  4.596052E+00  4.713259E+00  4.580477E+00  4.725694E+00  4.588264E+00  1.087042E+17  1.103615E+01  2.189561E+01  9.933145E+00  2.077344E+19  8.926121E+18  1.245361E-04  0.000000E+00  4.238552E+02 -1.133730E+01  3.297190E+02
    4.713259E+00  4.580477E+00  4.682064E+00  4.560943E+00  4.697661E+00  4.570710E+00  1.198129E+17  1.101688E+01  2.102356E+01  8.029919E+00  6.064147E+18  8.553418E+18  9.707680E-05  4.922996E+01  4.142467E+01  1.299891E+02  3.330318E+02
    4.682064E+00  4.560943E+00  4.640649E+00  4.535008E+00  4.661356E+00  4.547976E+00  1.375313E+16  7.542187E+00  1.747948E+01  6.835563E+00  7.319937E+18  8.916061E+18  7.438850E-05  1.870243E+01  9.790957E+01  7.226329E+01  3.369823E+02
    4.640649E+00  4.535008E+00  4.459322E+00  4.421453E+00  4.549986E+00  4.478231E+00  1.375313E+16  7.542187E+00  1.747948E+01  7.746929E+00  5.090038E+18  6.060575E+18  5.328379E-05  1.812986E+01  6.195297E+01  1.374630E+02  3.476974E+02
    4.459322E+00  4.421453E+00  4.376591E+00  4.369649E+00  4.417956E+00  4.395551E+00  8.698622E+15  5.471467E+00  1.529151E+01  8.550749E+00  7.557234E+18  6.017131E+18  5.470520E-05  3.105023E+01  7.144568E+01  6.419335E+01  3.608903E+02
    4.376591E+00  4.369649E+00  4.308461E+00  4.276176E+00  4.342526E+00  4.322912E+00  5.005339E+15  3.860861E+00  1.300230E+01  7.989620E+00  3.646398E+18  5.501028E+18  5.717241E-05  1.622370E+01  2.162161E+01  1.167316E+02  2.815208E+02
    4.308461E+00  4.276176E+00  4.288866E+00  4.202243E+00  4.298664E+00  4.239210E+00  2.452309E+15  2.635959E+00  1.078584E+01  6.884093E+00  1.138271E+18  6.568513E+18  4.153324E-05  6.173460E+00  3.192837E+00  6.933826E+01  1.627762E+02
    4.288866E+00  4.202243E+00  4.261502E+00  4.099008E+00  4.275184E+00  4.150626E+00  2.452309E+15  2.635959E+00  1.078584E+01  8.101452E+00  1.256940E+18  5.456784E+18  3.777575E-05  6.024689E+00  3.744180E+00  1.414673E+02  1.669304E+02
    4.261502E+00  4.099008E+00  4.220075E+00  3.942718E+00  4.240788E+00  4.020863E+00  1.043389E+15  1.707676E+00  8.783662E+00  1.111391E+01  6.686140E+17  5.852825E+18  3.112329E-05  2.532952E+00  1.340301E+00  8.967230E+01  1.731253E+02
    4.220075E+00  3.942718E+00  4.213855E+00  3.919246E+00  4.216965E+00  3.930982E+00  1.039498E+14  5.530436E-01  5.352855E+00  5.172284E+00  3.644332E+16  7.065490E+18  2.584378E-05  9.821762E-02  0.000000E+00  6.783243E+01  1.774865E+02
    4.213855E+00  3.919246E+00  4.155177E+00  3.697875E+00  4.184516E+00  3.808561E+00  1.039498E+14  5.530436E-01  5.352855E+00  1.300523E+01  2.363197E+16  4.176763E+18  2.546904E-05  6.369001E-02  0.000000E+00  2.005734E+02  1.835874E+02
    4.155177E+00  3.697875E+00  4.124984E+00  3.568683E+00  4.140080E+00  3.633279E+00  1.039498E+14  5.530436E-01  5.352855E+00  1.495043E+01  2.366475E+16  2.324114E+18  4.464701E-05  6.377836E-02  0.000000E+00  7.223849E+01  1.790037E+02
    4.124984E+00  3.568683E+00  4.118369E+00  3.233467E+00  4.121677E+00  3.401075E+00  1.700991E+14  5.537257E-01  5.353994E+00  8.882213E+00  2.061081E+15  3.133069E+18  2.559464E-05  5.554776E-03  0.000000E+00  4.621147E+01  9.446714E+01
    4.118369E+00  3.233467E+00  4.111698E+00  2.895663E+00  4.115034E+00  3.064565E+00  1.490728E+14  5.539186E-01  5.354573E+00  7.553945E+00  1.169220E+15  2.048589E+18  1.509334E-05  3.007176E-03  0.000000E+00  4.043477E+01  1.016790E+02
    4.111698E+00  2.895663E+00  4.105309E+00  2.553507E+00  4.108504E+00  2.724585E+00  1.535042E+14  5.539592E-01  5.354597E+00  2.039170E+01  2.716464E+15  1.186433E+18  1.312574E-05  6.986612E-03  0.000000E+00  1.267760E+02  1.093133E+02
    4.105309E+00  2.553507E+00  4.105310E+00  2.380921E+00  4.105309E+00  2.467214E+00  9.269044E+13  5.537615E-01  5.354272E+00  3.658556E+01  4.683322E+15  4.208966E+17  2.184361E-06  1.204527E-02  0.000000E+00  1.714774E+01  1.064764E+02
    4.105310E+00  2.380921E+00  4.105312E+00  2.207493E+00  4.105311E+00  2.294207E+00  9.269044E+13  5.537615E-01  5.354272E+00  1.127977E+01  7.055666E+15  4.805572E+17  1.570794E-06  1.814683E-02  0.000000E+00  1.355826E+01  1.112506E+02
    4.105312E+00  2.207493E+00  4.105310E+00  1.859763E+00  4.105311E+00  2.033628E+00  9.269044E+13  5.537615E-01  5.354272E+00  2.079615E+01  6.564074E+15  4.043772E+17  1.438796E-06  1.688248E-02  0.000000E+00  3.238619E+01  1.195460E+02
    4.105310E+00  1.859763E+00  4.105312E+00  1.858611E+00  4.105311E+00  1.859187E+00  1.696581E+15  1.718275E+00  8.798527E+00  1.297835E+02  9.658858E+15  1.302570E+17  1.663837E-06  2.484211E-02  0.000000E+00  1.156609E+01  1.244225E+02
    4.105312E+00  1.858611E+00  4.105311E+00  1.507936E+00  4.105312E+00  1.683274E+00  1.746809E+15  1.718875E+00  8.800392E+00  2.203368E+01  6.551666E+15  4.460031E+17  3.527279E-06  1.685057E-02  0.000000E+00  1.773226E+01  1.323860E+02
    4.105311E+00  1.507936E+00  4.105310E+00  1.156244E+00  4.105310E+00  1.332090E+00  1.804177E+15  1.719279E+00  8.802142E+00  2.052249E+01  3.110585E+15  5.398817E+17  4.320127E-06  0.000000E+00  2.652756E-01  1.259816E+01  1.478767E+02
    4.105310E+00  1.156244E+00  4.105307E+00  8.040614E-01  4.105309E+00  9.801529E-01  1.849805E+15  1.719522E+00  8.803735E+00  1.512541E+02  5.277976E+15  1.814167E+17  2.106143E-07  1.669308E-02  0.000000E+00  1.630942E+01  1.667362E+02
    4.105307E+00  8.040614E-01  4.105307E+00  4.526841E-01  4.105307E+00  6.283727E-01  1.880675E+15  1.719626E+00  8.805091E+00  6.102294E+00  2.205669E+16  2.881022E+17  2.319847E-07  6.976048E-02  0.000000E+00  3.570160E+00  1.904931E+02
    4.105307E+00  4.526841E-01  4.105310E+00  4.357911E-01  4.105308E+00  4.442376E-01  1.906072E+15  1.719618E+00  8.806098E+00  1.575686E+01  3.866510E+16  2.500309E+16  2.276992E-07  1.222893E-01  0.000000E+00  2.397217E+00  2.037978E+02
    4.105310E+00  4.357911E-01  4.105313E+00  1.030528E-01  4.105311E+00  2.694220E-01  1.973047E+14  7.682556E-01  6.316752E+00  2.257740E+01  3.070199E+16  8.960067E+17  7.861774E-07  9.710368E-02  0.000000E+00  3.788251E+01  2.189896E+02
    4.105313E+00  1.030528E-01  4.105310E+00  9.453319E-02  4.105312E+00  9.879299E-02  1.973047E+14  7.682556E-01  6.316752E+00  5.653045E+01  4.212095E+16  3.562855E+18  7.595713E-08  1.332194E-01  0.000000E+00  2.871800E+02  2.349316E+02
    4.105310E+00  9.453319E-02  4.105310E+00 -2.418208E-01  4.105310E+00 -7.364378E-02  2.946656E+13  2.981714E-01  4.291722E+00  3.397065E+01  9.640350E+15  9.058532E+17  1.012157E-05  0.000000E+00  2.136063E-01  1.351566E+02  2.524149E+02
    4.105310E+00 -2.418208E-01  4.105307E+00 -2.439122E-01  4.105308E+00 -2.428665E-01  2.719481E+12  9.932885E-02  2.883365E+00  1.077869E+01  7.073616E+14  7.179816E+18  0.000000E+00  8.965007E-04  0.000000E+00  1.170424E+01  2.730388E+02
    4.105307E+00 -2.439122E-01  4.105308E+00 -5.862175E-01  4.105308E+00 -4.150649E-01  2.719481E+12  9.932885E-02  2.883365E+00  2.124368E+01  8.010058E+14  2.660348E+18  1.152420E-05  1.015184E-03  0.000000E+00  8.691209E+01  2.950055E+02
    4.105308E+00 -5.862175E-01  4.105310E+00 -6.281626E-01  4.105309E+00 -6.071900E-01  2.719481E+12  9.932885E-02  2.883365E+00  2.214617E+01  8.365496E+14  2.867253E+18  9.894788E-06  1.060232E-03  0.000000E+00  6.647816E+01  3.231401E+02
    4.105310E+00 -6.281626E-01  4.105309E+00 -9.218313E-01  4.105310E+00 -7.749969E-01  1.424326E+11  3.000000E-02  2.125071E+00  2.721371E+01  2.451323E+13  3.252072E+18  3.918718E-05  2.204963E-05  0.000000E+00  1.309964E+02  3.512862E+02
    4.105309E+00 -9.218313E-01  4.105310E+00 -1.190393E+00  4.105310E+00 -1.056112E+00  1.424326E+11  3.000000E-02  2.125071E+00  2.807107E+01  2.106118E+13  4.483099E+18  1.434739E-05  1.894452E-05  0.000000E+00  2.596505E+02  4.055154E+02
    4.105310E+00 -1.190393E+00  4.105313E+00 -1.247635E+00  4.105311E+00 -1.219014E+00  1.424326E+11  3.000000E-02  2.125071E+00  3.933033E+01  1.440602E+13  5.234348E+18  3.211261E-06  1.295820E-05  0.000000E+00  2.710159E+02  4.423277E+02
    4.105313E+00 -1.247635E+00  4.105308E+00 -1.560585E+00  4.105310E+00 -1.404110E+00  2.122492E+11  3.000000E-02  2.125075E+00  2.855360E+01  1.033817E+13  5.031091E+18  4.816275E-05  9.299176E-06  0.000000E+00  3.134961E+02  4.931215E+02
    4.105308E+00 -1.560585E+00  4.105310E+00 -1.857341E+00  4.105309E+00 -1.708963E+00  1.964376E+11  3.000000E-02  2.125079E+00  4.421775E+01  3.643352E+12  8.319409E+18  8.324414E-05  3.277193E-06  0.000000E+00  7.580050E+02  5.879806E+02
    4.105310E+00 -1.857341E+00  4.105308E+00 -2.132442E+00  4.105309E+00 -1.994891E+00  1.868438E+11  3.000000E-02  2.125081E+00  2.725701E+01  3.148031E+12  1.124017E+19  3.376618E-05  2.911488E-06  0.000000E+00  8.138119E+02  6.996930E+02
    4.105308E+00 -2.132442E+00  4.105311E+00 -2.379888E+00  4.105310E+00 -2.256165E+00  2.049121E+11  3.000000E-02  2.125082E+00  2.929792E+01  9.532516E+12  1.395152E+19  5.061064E-05  8.816241E-06  0.000000E+00  8.480844E+02  8.027262E+02
    4.105311E+00 -2.379888E+00  4.105310E+00 -2.434230E+00  4.105311E+00 -2.407059E+00  1.146545E+11  3.000000E-02  2.125080E+00  1.159628E+01  1.699074E+13  1.201457E+19  1.569900E-05  1.571406E-05  0.000000E+00  5.038677E+02  6.104838E+01
    4.105310E+00 -2.434230E+00  4.181342E+00 -2.567118E+00  4.143326E+00 -2.500674E+00  1.146545E+11  3.000000E-02  2.125080E+00  3.567465E+01  6.774634E+13  1.057123E+19  3.096025E-05  6.265587E-05  0.000000E+00  5.080066E+02  3.534207E+01
    4.181342E+00 -2.567118E+00  4.257762E+00 -2.601566E+00  4.219552E+00 -2.584342E+00  2.330679E+12  9.920491E-02  2.883491E+00  4.203612E+01  3.191197E+15  7.622339E+18  5.337704E-05  4.163339E-03  0.000000E+00  6.198713E+02  1.275721E+01
    4.257762E+00 -2.601566E+00  4.310019E+00 -2.631936E+00  4.283890E+00 -2.616751E+00  2.814316E+13  2.978875E-01  4.292194E+00  3.745417E+01  4.367079E+16  8.742380E+18  2.812425E-05  9.003599E-02  0.000000E+00  4.639457E+02  1.764198E+01
    4.310019E+00 -2.631936E+00  4.318658E+00 -2.639356E+00  4.314339E+00 -2.635646E+00  2.814316E+13  2.978875E-01  4.292194E+00  2.227864E+01  4.167575E+16  1.064787E+19  5.680698E-06  8.592281E-02  0.000000E+00  1.155224E+03  2.755108E+01
    4.318658E+00 -2.639356E+00  4.364441E+00 -2.678657E+00  4.341550E+00 -2.659007E+00  2.179780E+14  7.669292E-01  6.317829E+00  6.320224E+01  3.840785E+17  1.268643E+19  1.822175E-05  1.265775E+00  0.000000E+00  9.366911E+02  2.911745E+01
    4.364441E+00 -2.678657E+00  4.402040E+00 -2.718504E+00  4.383241E+00 -2.698580E+00  1.077342E+15  1.709772E+00  8.793867E+00  3.282575E+01  2.034239E+18  1.825255E+19  3.559067E-05  6.475884E+00  6.241717E+00  1.188321E+03  3.954139E+01
    4.402040E+00 -2.718504E+00  4.432777E+00 -2.758091E+00  4.417409E+00 -2.738297E+00  3.106686E+15  2.639814E+00  1.082156E+01  4.447199E+01  5.686541E+18  1.860465E+19  4.078034E-05  4.519560E+00  4.704914E+01  1.336388E+03  5.535331E+01
    4.432777E+00 -2.758091E+00  4.459387E+00 -2.800613E+00  4.446082E+00 -2.779352E+00  8.071213E+15  3.828607E+00  1.302008E+01  3.356129E+01  1.376932E+19  2.361330E+19  8.091546E-05  7.551818E+00  1.497333E+02  1.325324E+03  1.704992E+02
    4.459387E+00 -2.800613E+00  4.476576E+00 -2.835557E+00  4.467982E+00 -2.818085E+00  1.832511E+16  5.379162E+00  1.534827E+01  2.339491E+01  2.802373E+19  3.346850E+19  9.649112E-05  1.490633E+02  2.089671E+02  1.144236E+03  3.610215E+02
    4.476576E+00 -2.835557E+00  4.481957E+00 -2.846491E+00  4.479267E+00 -2.841024E+00  1.832511E+16  5.379162E+00  1.534827E+01  2.596070E+01  3.257598E+19  2.491931E+19  6.451520E-05  7.431290E+01  3.569884E+02  2.298334E+03  3.709259E+02
    4.481957E+00 -2.846491E+00  4.499753E+00 -2.892560E+00  4.490855E+00 -2.869525E+00  3.635852E+16  7.572864E+00  1.789824E+01  2.551487E+01  6.033288E+19  4.120225E+19  1.553360E-04  2.178218E+02  7.432836E+02  2.014826E+03  5.421665E+02
    4.499753E+00 -2.892560E+00  4.514835E+00 -2.950639E+00  4.507294E+00 -2.921600E+00  6.159605E+16  1.037160E+01  2.019118E+01  2.071723E+01  8.353700E+19  3.359564E+19  2.096200E-04  5.173743E+02  1.071795E+03  1.171427E+03  7.521429E+02
    4.514835E+00 -2.950639E+00  4.520931E+00 -2.980500E+00  4.517883E+00 -2.965569E+00  9.180923E+16  1.175804E+01  2.175395E+01  1.717098E+01  1.079177E+20  4.140345E+19  2.564578E-04  6.007815E+02  1.644952E+03  4.097226E+02  7.892075E+02
    4.520931E+00 -2.980500E+00  4.522793E+00 -3.015692E+00  4.521862E+00 -2.998096E+00  9.180923E+16  1.175804E+01  2.175395E+01  1.850937E+01  9.076366E+19  7.284994E+19  2.704622E-04  6.336274E+02  1.259499E+03  1.535826E+03  8.995542E+02
    4.522793E+00 -3.015692E+00  4.525819E+00 -3.072970E+00  4.524306E+00 -3.044331E+00  1.254507E+17  1.293122E+01  2.299514E+01  2.161929E+01  1.207929E+20  6.844738E+19  2.294968E-04  9.173303E+02  1.755165E+03  1.594570E+03  8.396086E+02
    4.525819E+00 -3.072970E+00  4.524399E+00 -3.087235E+00  4.525109E+00 -3.080103E+00  1.254507E+17  1.293122E+01  2.299514E+01  2.229235E+01  8.645262E+19  8.247043E+19  9.434447E-04  5.647011E+02  1.393429E+03  1.868647E+03  1.001774E+03
    4.524399E+00 -3.087235E+00  4.518548E+00 -3.125857E+00  4.521474E+00 -3.106546E+00  1.598584E+17  1.406505E+01  2.403564E+01  1.827277E+01  8.481317E+19  7.649224E+19  3.696154E-04  5.527447E+02  1.454246E+03  1.182183E+03  1.037969E+03
    4.518548E+00 -3.125857E+00  4.514319E+00 -3.153778E+00  4.516434E+00 -3.139818E+00  1.598584E+17  1.406505E+01  2.403564E+01  1.434575E+01  1.055362E+20  8.497285E+19  4.796423E-04  4.241397E+02  2.101394E+03  8.391629E+02  1.025251E+03
    4.514319E+00 -3.153778E+00  4.512532E+00 -3.165575E+00  4.513426E+00 -3.159677E+00  1.598584E+17  1.406505E+01  2.403564E+01  1.726941E+01  1.237625E+20  6.798036E+19  9.050459E-04  9.232056E+02  1.969009E+03  4.940913E+02  1.025089E+03
    4.512532E+00 -3.165575E+00  4.511402E+00 -3.173050E+00  4.511967E+00 -3.169312E+00  3.006626E+17  1.518246E+01  2.494375E+01  1.705814E+01  1.383775E+20  1.077516E+20  3.406775E-04  9.158347E+02  2.359814E+03  6.675790E+02  1.026744E+03
    4.511402E+00 -3.173050E+00  4.510235E+00 -3.180082E+00  4.510819E+00 -3.176566E+00  2.981020E+17  1.517995E+01  2.493929E+01  1.713167E+01  1.537201E+20  9.017620E+19  9.339374E-04  1.477535E+03  2.084455E+03  1.673146E+03  1.047691E+03
    4.510235E+00 -3.180082E+00  4.509131E+00 -3.183088E+00  4.509683E+00 -3.181585E+00  2.936213E+17  1.517723E+01  2.493504E+01  2.639536E+01  6.835428E+19  1.146090E+20  1.037638E-03  0.000000E+00  1.823482E+03  4.317163E+03  1.315866E+03
    4.509131E+00 -3.183088E+00  4.507774E+00 -3.186788E+00  4.508453E+00 -3.184938E+00  2.936213E+17  1.517723E+01  2.493504E+01  1.517144E+01  8.264694E+19  1.120103E+20  8.016043E-04  7.206555E+02  1.339100E+03  3.133708E+02  1.309835E+03
    4.507774E+00 -3.186788E+00  4.505389E+00 -3.193290E+00  4.506581E+00 -3.190039E+00  2.900370E+17  1.517419E+01  2.493106E+01  1.472274E+01  8.198472E+19  8.395831E+19  7.516376E-04  5.680350E+02  1.477106E+03  4.668051E+02  1.315928E+03
    4.505389E+00 -3.193290E+00  4.502189E+00 -3.202022E+00  4.503789E+00 -3.197656E+00  2.914151E+17  1.517048E+01  2.492648E+01  1.410882E+01  8.219859E+19  1.420046E+20  9.082092E-04  4.051859E+02  1.667584E+03  1.018400E+03  1.310964E+03
    4.502189E+00 -3.202022E+00  4.498716E+00 -3.211488E+00  4.500453E+00 -3.206755E+00  2.917183E+17  1.516554E+01  2.492020E+01  1.371945E+01  1.041912E+20  1.172814E+20  8.065346E-04  5.286326E+02  2.091333E+03  4.149281E+02  1.327391E+03
    4.498716E+00 -3.211488E+00  4.495752E+00 -3.219568E+00  4.497234E+00 -3.215528E+00  2.895786E+17  1.516013E+01  2.491386E+01  1.582614E+01  1.131938E+20  1.469214E+20  8.703496E-04  6.753245E+02  2.167592E+03  2.181175E+03  1.341188E+03
    4.495752E+00 -3.219568E+00  4.492140E+00 -3.229423E+00  4.493946E+00 -3.224496E+00  2.817341E+17  1.515417E+01  2.490761E+01  1.397352E+01  1.163046E+20  1.422371E+20  9.689856E-04  8.102459E+02  2.079525E+03  4.976058E+02  1.345572E+03
    4.492140E+00 -3.229423E+00  4.489271E+00 -3.237244E+00  4.490705E+00 -3.233334E+00  2.030783E+17  1.514756E+01  2.490327E+01  1.332691E+01  1.183540E+20  1.128548E+20  7.831928E-04  9.255557E+02  2.055533E+03  2.750292E+02  1.355271E+03
    4.489271E+00 -3.237244E+00  4.486548E+00 -3.244683E+00  4.487909E+00 -3.240964E+00  2.030783E+17  1.514756E+01  2.490327E+01  1.268895E+01  1.222560E+20  1.390882E+20  8.702869E-04  4.517036E+02  2.667487E+03  5.304188E+02  1.356384E+03
    4.486548E+00 -3.244683E+00  4.483957E+00 -3.251750E+00  4.485253E+00 -3.248217E+00  2.030783E+17  1.514756E+01  2.490327E+01  1.166836E+01  1.224086E+20  1.290143E+20  8.294465E-04  5.599461E+02  2.537920E+03  5.998228E+02  1.374913E+03
    4.483957E+00 -3.251750E+00  4.481263E+00 -3.259092E+00  4.482610E+00 -3.255421E+00  4.187237E+17  1.618772E+01  2.519065E+01  1.312274E+01  1.268347E+20  1.474253E+20  7.530675E-04  6.868998E+02  2.467551E+03  7.582298E+02  1.389912E+03
    4.481263E+00 -3.259092E+00  4.478311E+00 -3.267147E+00  4.479787E+00 -3.263119E+00  4.100003E+17  1.618108E+01  2.517481E+01  1.331370E+01  1.450211E+20  2.053897E+20  1.235977E-03  7.442624E+02  2.954410E+03  1.280852E+03  1.405061E+03
    4.478311E+00 -3.267147E+00  4.475350E+00 -3.275219E+00  4.476830E+00 -3.271183E+00  3.945391E+17  1.617411E+01  2.516057E+01  1.424310E+01  1.501734E+20  1.849502E+20  1.516135E-03  1.684453E+03  1.967551E+03  1.655163E+03  1.417237E+03
    4.475350E+00 -3.275219E+00  4.472963E+00 -3.280675E+00  4.474156E+00 -3.277947E+00  3.827035E+17  1.616752E+01  2.514930E+01  1.518137E+01  1.197328E+20  1.400230E+20  1.835355E-03  2.528489E+02  2.777195E+03  7.022870E+02  1.550194E+03
    4.472963E+00 -3.280675E+00  4.472299E+00 -3.282028E+00  4.472631E+00 -3.281352E+00  3.827035E+17  1.616752E+01  2.514930E+01  1.295272E+01  1.190911E+20  1.782845E+20  1.210952E-03  9.267631E+01  3.071957E+03  8.130755E+01  1.683993E+03
    4.472299E+00 -3.282028E+00  4.469142E+00 -3.288504E+00  4.470721E+00 -3.285266E+00  3.796997E+17  1.616128E+01  2.513974E+01  1.315497E+01  1.321930E+20  1.979934E+20  1.695007E-03  6.816978E+02  2.771579E+03  9.862408E+02  1.687064E+03
    4.469142E+00 -3.288504E+00  4.465713E+00 -3.295540E+00  4.467428E+00 -3.292022E+00  3.789289E+17  1.615491E+01  2.513059E+01  1.257810E+01  1.385300E+20  2.364706E+20  1.302241E-03  1.035105E+03  2.554935E+03  2.071779E+03  1.702818E+03
    4.465713E+00 -3.295540E+00  4.462262E+00 -3.302614E+00  4.463988E+00 -3.299077E+00  3.708754E+17  1.614830E+01  2.512247E+01  1.165476E+01  1.749713E+20  1.970606E+20  1.277428E-03  1.124974E+03  3.426592E+03  1.537534E+03  1.727605E+03
    4.462262E+00 -3.302614E+00  4.458787E+00 -3.309741E+00  4.460525E+00 -3.306178E+00  3.629432E+17  1.614176E+01  2.511596E+01  1.135973E+01  1.838695E+20  2.109163E+20  1.515116E-03  1.260454E+03  3.507874E+03  1.193135E+03  1.746699E+03
    4.458787E+00 -3.309741E+00  4.455243E+00 -3.317002E+00  4.457015E+00 -3.313372E+00  3.508779E+17  1.613521E+01  2.511087E+01  1.191444E+01  1.849552E+20  2.457548E+20  1.639389E-03  4.729645E+02  4.449157E+03  1.261555E+03  1.769485E+03
    4.455243E+00 -3.317002E+00  4.451656E+00 -3.324373E+00  4.453449E+00 -3.320688E+00  2.576060E+17  1.612840E+01  2.510825E+01  1.118513E+01  1.903483E+20  2.281213E+20  2.287859E-03  1.605200E+03  3.288018E+03  2.119356E+03  1.797860E+03
    4.451656E+00 -3.324373E+00  4.448045E+00 -3.331778E+00  4.449850E+00 -3.328076E+00  2.576060E+17  1.612840E+01  2.510825E+01  1.102839E+01  1.982998E+20  2.203186E+20  2.557702E-03  1.099209E+03  4.066197E+03  1.976316E+03  1.824008E+03
    4.448045E+00 -3.331778E+00  4.444425E+00 -3.339188E+00  4.446235E+00 -3.335483E+00  2.576060E+17  1.612840E+01  2.510825E+01  1.034955E+01  2.016533E+20  2.526401E+20  2.738595E-03  5.956284E+02  4.691462E+03  1.353238E+03  1.853930E+03
    4.444425E+00 -3.339188E+00  4.440704E+00 -3.346815E+00  4.442565E+00 -3.343001E+00  4.800063E+17  1.715269E+01  2.535745E+01  1.089931E+01  2.045940E+20  2.797553E+20  3.185184E-03  1.969286E+03  3.222389E+03  1.516720E+03  1.889104E+03
    4.440704E+00 -3.346815E+00  4.436941E+00 -3.354540E+00  4.438823E+00 -3.350677E+00  4.676432E+17  1.714457E+01  2.534660E+01  9.899122E+00  2.169862E+20  2.477826E+20  3.691297E-03  1.583936E+03  4.029030E+03  1.757132E+03  1.918627E+03
    4.436941E+00 -3.354540E+00  4.436896E+00 -3.354635E+00  4.436919E+00 -3.354587E+00  4.676432E+17  1.714457E+01  2.534660E+01  1.227017E+01  3.279562E+20  7.380281E+17  2.368005E-03  7.873771E+03  0.000000E+00  2.521465E+01  1.904113E+03
    4.436896E+00 -3.354635E+00  4.425552E+00 -3.377893E+00  4.431224E+00 -3.366264E+00  3.383690E+17  1.713578E+01  2.533737E+01  1.112855E+01  3.395330E+20  2.846239E+20  2.756437E-03  2.107427E+03  6.924896E+03  1.143658E+03  1.995516E+03
    4.425552E+00 -3.377893E+00  4.413313E+00 -3.402993E+00  4.419433E+00 -3.390443E+00  3.383690E+17  1.713578E+01  2.533737E+01  1.041824E+01  3.634739E+20  3.319924E+20  3.218129E-03  2.102843E+03  7.561952E+03  1.308638E+03  2.124418E+03
    4.413313E+00 -3.402993E+00  4.413256E+00 -3.403108E+00  4.413285E+00 -3.403051E+00  4.148472E+17  1.803037E+01  2.523378E+01  1.065759E+01  5.053453E+20  1.612208E+20  3.696352E-03  1.052940E+04  2.544445E+03  2.460049E+03  2.238050E+03
