Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,6.312680500642632499e+19,6.620145000000000098e+21,9.083639999999999493e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.294818044965186346e+04
5.000000000000000000e+01,2.223348488608888848e+20,6.832065000000000623e+21,9.183889999999999812e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.295409681118129003e+04
5.100000000000000000e+01,8.510661228108566940e+20,8.422099999999999869e+21,9.688695000000000611e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.645106408520816311e+04
5.200000000000000000e+01,2.806128151481682888e+21,1.534015000000000008e+22,1.086830000000000186e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.680396368691188061e+04
5.300000000000000000e+01,4.682214868430205859e+22,1.666380999999999813e+23,1.298000000000000153e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.236821423288183211e+05
5.400000000000000000e+01,1.980961183658168469e+23,8.034963333333333291e+23,1.883509999999999929e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.251132490320880303e+05
5.500000000000000000e+01,1.681693583989552581e+23,3.864849999999999814e+23,2.284850000000000050e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.902408845183848118e+05
5.600000000000000000e+01,9.398440381296380621e+22,2.051994999999999908e+23,2.225310000000000343e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.555632104885486216e+05
5.700000000000000000e+01,3.400562312353221391e+22,3.382868500000000003e+22,1.288912499999999852e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.514159836246139603e+05
5.800000000000000000e+01,6.943215528081338608e+21,1.631569999999999934e+21,5.935880000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.541839049895292085e+05
5.900000000000000000e+01,2.855588208233334149e+21,5.843950000000000328e+20,9.881809999999999263e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.849089883639868941e+05
6.000000000000000000e+01,8.882226013919943066e+20,2.638236666666666885e+20,1.051923333333333385e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.106236908881231323e+05
6.100000000000000000e+01,2.838885292918684058e+20,8.109028500000000410e+19,9.842260000000000285e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.228931894080881325e+04
6.200000000000000000e+01,1.001215189849644933e+20,5.219428566666666803e+19,9.112886666666666235e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.262956814814888453e+04
6.300000000000000000e+01,3.689922491080898150e+19,1.368118849999999959e+20,8.818559999999999388e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.640922882283845209e+04
