Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
45,7.910545545108279158e+22,2.360833000000000077e+23,1.302085000000000159e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.278984891119220993e+05
46,1.194698673582575022e+23,3.501457699999999423e+23,1.467406250000000023e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.762946263392284745e+05
47,7.848310467908809943e+22,1.649188675000000043e+23,1.575474750000000146e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.848832276077575516e+05
48,2.783090703063600385e+22,5.509390666666666571e+22,1.371151666666666769e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.533922573633973079e+05
49,2.732066514873426431e+22,3.324732499999999813e+22,2.247882000000000158e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.633368915783850243e+05
50,1.180847375416190776e+22,5.351259999999999607e+21,5.067464999999999975e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.367807069267915213e+05
51,3.750868966203210596e+21,1.063640000000000000e+21,8.698130000000000450e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.909937692480547412e+05
52,2.287490922706479350e+21,5.555100000000000000e+20,1.005999999999999943e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.583883926321013132e+05
53,1.191199297599910445e+21,2.381850000000000000e+20,1.061465000000000032e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.093476514848410588e+05
54,7.391582309448973025e+20,2.970960000000000000e+20,1.065759999999999934e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,8.551873523871750513e+04
55,3.511069969104943186e+20,1.376843000000000000e+20,1.023114999999999952e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.075551080673134857e+04
56,1.691853202630308004e+20,1.096982499999999918e+20,8.767275000000000773e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.428331571820604586e+04
57,7.676946510066391450e+19,5.955471424999999898e+19,8.234662500000000307e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.201476274847843160e+04
58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,2.140005157878936371e+19,1.367117849999999959e+20,7.718559999999999377e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.851465507504627021e+04
62,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
63,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
