Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
45,7.924665514562853169e+22,2.360833000000000077e+23,1.302085000000000159e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.285684675702420645e+05
46,1.196897494588324588e+23,3.501457699999999423e+23,1.467406250000000023e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.773552860335222213e+05
47,7.859467202522624138e+22,1.649188675000000043e+23,1.575474750000000146e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.854303568332495634e+05
48,2.785726899816507218e+22,5.509390666666666571e+22,1.371151666666666769e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.535375534438798495e+05
49,2.405580154325972497e+22,2.452186666666666492e+22,8.829121333333333155e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.854307541235862591e+05
50,7.974215683526215336e+21,1.631569999999999934e+21,5.935770000000000124e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.553087438067386101e+05
51,3.746123438798852850e+21,1.063640000000000000e+21,8.698130000000000450e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.907521275980278151e+05
52,2.282095613591189193e+21,5.555100000000000000e+20,1.005999999999999943e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.580148154825521924e+05
53,1.186852164817629217e+21,2.381850000000000000e+20,1.061465000000000032e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.089486009133766784e+05
54,7.358154245711129477e+20,2.970960000000000000e+20,1.065759999999999934e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,8.507147107251666603e+04
55,3.485952831780511416e+20,1.376843000000000000e+20,1.023114999999999952e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.032088417679331906e+04
56,1.675864225743148810e+20,1.096982499999999918e+20,8.767275000000000773e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.377030745068768738e+04
57,7.595421959963735654e+19,5.955471424999999898e+19,8.234662500000000307e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.150176857882684999e+04
58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,2.114174847418616627e+19,1.367117849999999959e+20,7.718559999999999377e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.804977512174438016e+04
62,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
63,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
