Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,4.282255901662596301e+19,6.110249999999999934e+21,9.091139999999999888e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.306831984435385200e+04
4.700000000000000000e+01,8.600186591253158298e+19,8.130040000000000262e+21,9.086140000000000319e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.384218588280884458e+04
4.800000000000000000e+01,2.259658168938935186e+20,6.832065000000000623e+21,9.183889999999999812e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.332896226893008880e+04
4.900000000000000000e+01,8.682912838418083458e+20,8.422099999999999869e+21,9.688695000000000611e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.805880019106320989e+04
5.000000000000000000e+01,4.329883855868062591e+21,2.089169999999999988e+22,1.110999999999999988e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.380265232853885932e+04
5.100000000000000000e+01,5.931458290840152054e+22,2.116188666666666460e+23,1.336219999999999963e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.865818895216988142e+05
5.200000000000000000e+01,1.919260020448586488e+23,8.034963333333333291e+23,1.883509999999999929e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.962986695048848469e+05
5.300000000000000000e+01,1.608618139650098092e+23,3.864849999999999814e+23,2.284850000000000050e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.599506482590168805e+05
5.400000000000000000e+01,8.923238239211928263e+22,2.051994999999999908e+23,2.225310000000000343e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.325851369899985083e+05
5.500000000000000000e+01,4.888618812816469831e+22,6.038439999999999838e+22,3.586650000000000116e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.656940194641320268e+05
5.600000000000000000e+01,1.501328415104141414e+22,8.080949999999999541e+21,2.199159999999999826e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.968383822044163535e+05
5.700000000000000000e+01,4.885845869693180238e+21,1.348604999999999968e+21,8.316949999999999932e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.039586598301920992e+05
5.800000000000000000e+01,1.895681802138030881e+21,3.448824999999999836e+20,1.030865000000000009e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.424546815588589150e+05
5.900000000000000000e+01,8.698545482315141652e+20,2.638236666666666885e+20,1.051923333333333385e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.808124388934580202e+04
6.000000000000000000e+01,2.499015680984406853e+20,8.109028500000000410e+19,9.842260000000000285e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.246348168802436855e+04
6.100000000000000000e+01,8.985881422595909222e+19,5.219428566666666803e+19,9.112886666666666235e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.518413198598608531e+04
6.200000000000000000e+01,4.488402650926990131e+19,8.043580000000000000e+18,8.182909999999999684e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.401059453123388812e+04
6.300000000000000000e+01,2.253514608901818606e+19,2.663800000000000000e+20,8.254210000000000491e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.844395464688328502e+04
