Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
45,8.692437712766337024e+19,7.669323333333334098e+21,8.101929999999999188e-01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.349681166554155789e+04
46,5.350923790706057544e+20,7.087734999999999640e+21,8.342595000000000205e-01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.536513216864173592e+04
47,1.032440154713241551e+21,8.365179999999999607e+21,8.899449999999999639e-01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.991265073092392049e+04
48,5.486821525726871683e+21,2.079169999999999987e+22,1.110999999999999988e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.528676994546350761e+04
49,7.216010443370848374e+22,2.116178666666666460e+23,1.336219999999999963e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.898503935294211260e+05
50,1.998650635030494519e+23,7.034963333333333291e+23,1.783509999999999929e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,8.333742619018134428e+05
51,1.365627486836821464e+23,3.227499999999999963e+23,2.216689999999999827e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.488753186323402915e+05
52,7.214012356885844328e+22,1.513839999999999937e+23,2.291990000000000194e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.560690562723034527e+05
53,5.732696346381514703e+22,7.038439999999999738e+22,3.586650000000000116e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.631958416848788620e+05
54,1.467368635933024636e+22,7.070949999999999541e+21,2.199159999999999826e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.923849559630739095e+05
55,5.645167990368975192e+21,1.347604999999999967e+21,7.316949999999999932e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.943083594354288362e+05
56,2.126134757871604990e+21,5.555100000000000000e+20,1.005999999999999943e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.472159139412402874e+05
57,1.140106387223963238e+21,2.381850000000000000e+20,1.061465000000000032e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.046575129258341476e+05
58,5.725898559347113984e+20,1.908215333333333443e+20,1.037330000000000041e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.336381684525600576e+04
59,1.778116733509271880e+20,1.003441666666666557e+20,8.711613333333333742e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.286616512162087747e+04
60,7.673013657127827866e+19,5.219428566666666803e+19,8.112786666666666235e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.566112854938249075e+04
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
62,3.017929081640890368e+19,1.367117849999999959e+20,7.718559999999999377e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.431505489246378420e+04
63,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
