Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,6.328800388951959450e+19,6.620145000000000098e+21,9.083639999999999493e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.300314500438193500e+04
5.200000000000000000e+01,2.254694690351894036e+20,6.832065000000000623e+21,9.183889999999999812e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.328882906538899281e+04
5.300000000000000000e+01,8.815118418802162340e+20,8.422099999999999869e+21,9.688695000000000611e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.852330210968359018e+04
5.400000000000000000e+01,2.888453898211109065e+21,1.534015000000000008e+22,1.086830000000000186e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.904126401443688519e+04
5.500000000000000000e+01,2.843889559108885523e+22,9.151413333333333823e+22,1.258556666666666656e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.453566986889384893e+05
5.600000000000000000e+01,1.828398886915605283e+23,6.569516666666666542e+23,1.558686666666666598e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.412634069862388080e+05
5.700000000000000000e+01,1.866364882398969084e+23,3.923899999999999859e+23,2.185403333333333588e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.353159229831684602e+05
5.800000000000000000e+01,8.203840454185832363e+22,1.058841999999999998e+23,2.939320000000000388e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.838352943099188688e+05
5.900000000000000000e+01,1.323858858880286644e+22,4.351259999999999608e+21,4.068464999999999985e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.654580093466836826e+05
6.000000000000000000e+01,3.808823150808005486e+21,8.595850000000000328e+20,9.389064999999999941e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.156158989594144848e+05
6.100000000000000000e+01,1.204968898521989530e+21,2.563864999999999836e+20,1.052885000000000085e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.322332616824139550e+05
6.200000000000000000e+01,2.494412899888268001e+20,6.538889283333332992e+19,9.688265000000000825e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.688590138864886644e+04
6.300000000000000000e+01,5.266804088461866963e+19,1.208002566666666639e+20,8.006986666666666631e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.440854413069458223e+04
