Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
4.500000000000000000e+01,5.185625480991108359e+20,8.588082500000000246e+21,9.430888500000000868e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.625051254426421656e+04
4.600000000000000000e+01,2.880269633566321682e+21,1.512308899999999844e+22,1.029945600000000018e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.888662560206100180e+04
4.700000000000000000e+01,6.514986242660810949e+22,2.116188666666666460e+23,1.336219999999999963e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.038910642161080818e+05
4.800000000000000000e+01,2.109246230844022688e+23,8.034963333333333291e+23,1.883509999999999929e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.850226494235929568e+05
4.900000000000000000e+01,1.855060962284966648e+23,3.864849999999999814e+23,2.284850000000000050e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.296500960158894304e+05
5.000000000000000000e+01,9.530303432642880326e+22,2.051994999999999908e+23,2.225310000000000343e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.620040620142092230e+05
5.100000000000000000e+01,4.963851216228988848e+22,6.038439999999999838e+22,3.586650000000000116e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.860453203950808848e+05
5.200000000000000000e+01,1.514038188819382698e+22,8.080949999999999541e+21,2.199159999999999826e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.985036129498498340e+05
5.300000000000000000e+01,6.066248180105861046e+21,1.631569999999999934e+21,5.935880000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.220803044198489508e+05
5.400000000000000000e+01,2.836289868386448651e+21,8.595850000000000328e+20,9.389064999999999941e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.591238828838183853e+05
5.500000000000000000e+01,1.318056323582888108e+21,2.340350000000000000e+20,1.055829999999999933e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.109632202948386645e+05
5.600000000000000000e+01,8.502440658688218683e+20,2.698155000000000164e+20,1.066489999999999961e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.645226484388969938e+04
5.700000000000000000e+01,3.481888414134691430e+20,1.386843000000000000e+20,1.023114999999999952e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.024882314596491889e+04
5.800000000000000000e+01,1.382821286853016422e+20,9.210684999999999181e+19,9.683658500000000198e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.316414950651126128e+04
5.900000000000000000e+01,5.480082523205384602e+19,4.459418849999999895e+19,8.889284999999999580e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.624938861606065418e+04
6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,3.442059985603923149e+19,8.043580000000000000e+18,8.182909999999999684e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.908835585283628259e+04
6.200000000000000000e+01,1.893885664909601588e+19,2.663800000000000000e+20,8.254210000000000491e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.582482802406541305e+04
6.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
