Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
4.500000000000000000e+01,1.963150309668461399e+21,1.188112499999999892e+22,1.022899850000000119e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.580969318282642365e+04
4.600000000000000000e+01,1.806365401894191399e+22,5.860130600000000580e+22,1.121489200000000085e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.058010198488018383e+05
4.700000000000000000e+01,1.141062896486882028e+23,3.968190589999999866e+23,1.298951599999999861e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.353015888360460429e+05
4.800000000000000000e+01,2.010324438192415299e+23,4.590625000000000203e+23,2.183890000000000120e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.480668091408334440e+05
4.900000000000000000e+01,1.000846119480062969e+23,2.051994999999999908e+23,2.225310000000000343e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.851838935815496380e+05
5.000000000000000000e+01,5.186559298811420633e+22,6.038439999999999838e+22,3.586650000000000116e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.888800544058824300e+05
5.100000000000000000e+01,1.538411258166846633e+22,8.080949999999999541e+21,2.199159999999999826e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.015681608265361283e+05
5.200000000000000000e+01,5.958849093239534880e+21,1.631569999999999934e+21,5.935880000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.181386905085942418e+05
5.300000000000000000e+01,2.612488452636938816e+21,8.595850000000000328e+20,9.389064999999999941e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.519243886895394181e+05
5.400000000000000000e+01,1.219836222325159888e+21,2.340350000000000000e+20,1.055829999999999933e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.028823363365021505e+05
5.500000000000000000e+01,8.899158015602891325e+20,2.423350000000000000e+20,1.068199999999999989e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.981965531355805853e+04
5.600000000000000000e+01,4.066559049265085153e+20,2.845680000000000000e+20,1.044284999999999998e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.949186893615068436e+04
5.700000000000000000e+01,1.608815189195263888e+20,8.090836666666668213e+19,9.922916666666668140e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.190844588205848530e+04
5.800000000000000000e+01,5.249646930618043354e+19,5.955481424999999898e+19,9.234662500000000308e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.303346382038356923e+04
5.900000000000000000e+01,1.590328195600298598e+19,1.368118849999999959e+20,8.818559999999999388e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.862186648680288009e+04
6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
