Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,4.991502820039830833e+19,6.110249999999999934e+21,9.091139999999999888e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.688883533698820122e+04
5.600000000000000000e+01,2.198513886289695083e+20,6.864823333333332888e+21,9.141299999999999981e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.888181838282531829e+04
5.700000000000000000e+01,9.821461886588986658e+20,8.422099999999999869e+21,9.688695000000000611e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.458924682383828214e+04
5.800000000000000000e+01,1.080985303945519366e+22,3.339218500000000095e+22,1.148962499999999998e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.085999603506486164e+04
5.900000000000000000e+01,2.065144552433109319e+23,5.348298000000000522e+23,1.620068999999999842e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.583039016101508169e+05
6.000000000000000000e+01,1.620111290230380943e+23,2.656280000000000188e+23,2.241889999999999949e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.862089388145883985e+05
6.100000000000000000e+01,3.340436122900814698e+22,2.302898333333333429e+22,2.831198333333333039e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.380891641082828282e+05
6.200000000000000000e+01,3.081912258019942990e+21,4.988800000000000000e+20,9.996858499999998809e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.101864408233869482e+05
6.300000000000000000e+01,3.336090484230484888e+20,1.185003206363636204e+20,9.366383636363638888e+01,4.342239999999999611e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.010588498551482334e+05
