Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
4.500000000000000000e+01,4.212926830223809389e+19,6.110249999999999934e+21,9.091139999999999888e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.269386280905696185e+04
4.600000000000000000e+01,1.288448990261129881e+20,6.948859999999999608e+21,9.108324999999999449e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.450932652303814349e+04
4.700000000000000000e+01,4.249208828416455588e+20,8.088834999999999640e+21,9.342595000000000205e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.488214581882684424e+04
4.800000000000000000e+01,1.465122883591144268e+21,1.056403999999999869e+22,1.018822500000000085e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.165026453696855242e+04
4.900000000000000000e+01,1.025981209880961883e+22,4.060193333333333115e+22,1.182116666666666804e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.095181980182888083e+04
5.000000000000000000e+01,1.403215508656859263e+23,5.356282500000000648e+23,1.501888499999999986e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.482683895695881220e+05
5.100000000000000000e+01,1.896669348092106905e+23,4.590625000000000203e+23,2.183890000000000120e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.464135809385559988e+05
5.200000000000000000e+01,1.068629185931938422e+23,2.590149999999999888e+23,2.158630000000000049e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.111500205988880286e+05
5.300000000000000000e+01,8.095538503455038683e+22,1.513839999999999938e+23,2.291990000000000194e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.502213881869328159e+05
5.400000000000000000e+01,3.088698688309064235e+22,3.382868500000000003e+22,1.288912499999999852e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.285454234563185123e+05
5.500000000000000000e+01,6.038406814986848552e+21,1.631569999999999934e+21,5.935880000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.210511014403112931e+05
5.600000000000000000e+01,3.354453886065110942e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.808083639394323400e+05
5.700000000000000000e+01,1.849064659096686559e+21,3.448824999999999836e+20,1.030865000000000009e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.314368592336288080e+05
5.800000000000000000e+01,6.996046252435881329e+20,2.638236666666666885e+20,1.051923333333333385e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.822486524848923249e+04
5.900000000000000000e+01,2.533815042282380688e+20,8.090836666666668213e+19,9.922916666666668140e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.604506021269320628e+04
6.000000000000000000e+01,9.344850836134809190e+19,5.955481424999999898e+19,9.234662500000000308e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.880195154034104053e+04
6.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,3.109985433502945690e+19,1.368118849999999959e+20,8.818559999999999388e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.598183531020282494e+04
6.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
