Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
45,5.194384590803277414e+19,7.110249999999999934e+21,8.091139999999999777e-01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.259398146880603963e+04
46,1.273418057627935703e+20,7.948859999999999607e+21,8.107324999999999449e-01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.441289689724481650e+04
47,5.236494392709215027e+20,7.087734999999999640e+21,8.342595000000000205e-01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.469802859620775416e+04
48,1.462252015666091000e+21,1.056403999999999869e+22,1.017722500000000085e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.158824908721424435e+04
49,5.679503302005771731e+21,2.530609999999999672e+22,1.143750000000000044e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.012637163002375019e+04
50,8.124332999260059887e+22,3.414719000000000342e+23,1.381252499999999994e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.216131267721175100e+05
51,2.021420803051270974e+23,7.897275000000000452e+23,1.917089999999999961e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,8.520916086145364679e+05
52,1.335686712633968002e+23,3.227499999999999963e+23,2.216689999999999827e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.346490163733136142e+05
53,7.141460409494363387e+22,1.513839999999999937e+23,2.291990000000000194e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,3.524880389187991968e+05
54,5.702827931150347298e+22,7.038439999999999738e+22,3.586650000000000116e+00,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.615347922299373895e+05
55,1.033771834496300509e+22,5.351259999999999607e+21,5.067464999999999975e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,2.072894692989160831e+05
56,3.402097734520451629e+21,1.063640000000000000e+21,8.698130000000000450e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.732343826246917597e+05
57,1.778988506865987748e+21,3.447724999999999836e+20,1.030865000000000009e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.336855448648458114e+05
58,8.325103505602527887e+20,2.697155000000000164e+20,1.066479999999999961e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,8.593198867279649130e+04
59,3.535143546144308593e+20,1.328768666666666557e+20,1.010031333333333237e+02,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.057997011639403354e+04
60,1.136469546645867889e+20,7.687067140000000410e+19,8.326911999999998670e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,7.162790746855651378e+04
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
62,3.156013609433975194e+19,1.367117849999999959e+20,7.718559999999999377e+01,5.342240000000000322e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.680022551907222805e+04
63,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
