Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
4.500000000000000000e+01,9.883660142403450308e+20,8.825888499999999164e+21,9.859910000000000529e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.910646198458128886e+04
4.600000000000000000e+01,6.823908516284300682e+21,2.814080400000000105e+22,1.083562999999999823e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.635831188396005846e+04
4.700000000000000000e+01,1.214686608520685885e+23,4.298238499999999894e+23,1.383324800000000021e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.659226235198885656e+05
4.800000000000000000e+01,1.966938390558451396e+23,4.590625000000000203e+23,2.183890000000000120e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.266285880822880903e+05
4.900000000000000000e+01,1.188860089805943185e+23,2.590149999999999888e+23,2.158630000000000049e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.644041649248532488e+05
5.000000000000000000e+01,8.816389909983486311e+22,1.513839999999999938e+23,2.291990000000000194e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.808653960026559081e+05
5.100000000000000000e+01,3.260940924649692620e+22,3.382868500000000003e+22,1.288912499999999852e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.410932648210215558e+05
5.200000000000000000e+01,6.289914082139856995e+21,1.631569999999999934e+21,5.935880000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.302581585200401023e+05
5.300000000000000000e+01,3.438606264115480280e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.850424824218281432e+05
5.400000000000000000e+01,2.119083504410143490e+21,4.555100000000000000e+20,1.005999999999999943e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.468286883800834954e+05
5.500000000000000000e+01,1.100890851441063625e+21,2.381850000000000000e+20,1.061465000000000032e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.010484934163446160e+05
5.600000000000000000e+01,5.042832955229050634e+20,2.845680000000000000e+20,1.044284999999999998e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.388281425351186190e+04
5.700000000000000000e+01,2.423012345882838050e+20,8.329530000000000000e+19,1.003641999999999968e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.520693212850395469e+04
5.800000000000000000e+01,9.815998380938330084e+19,6.141903924999999488e+19,9.512688499999998408e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.893802884465229595e+04
5.900000000000000000e+01,4.399183862838580186e+19,8.868820000000000000e+19,8.583809999999999818e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.458311964981812343e+04
6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,2.485899193863098139e+19,1.368118849999999959e+20,8.818559999999999388e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.455809446898098918e+04
6.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
