Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
4.500000000000000000e+01,9.832630241685389482e+20,8.825888499999999164e+21,9.859910000000000529e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.898428283249508400e+04
4.600000000000000000e+01,3.134622263093961949e+21,1.612848999999999921e+22,1.028241249999999884e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.981611185248334652e+04
4.800000000000000000e+01,8.880946840309249858e+22,2.843995699999999651e+23,1.286824899999999991e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.684365891955345886e+05
4.800000000000000000e+01,2.203405841858306028e+23,6.898285000000000452e+23,1.918089999999999961e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.038806831848561833e+06
4.900000000000000000e+01,1.468205283383235453e+23,3.228499999999999963e+23,2.216689999999999828e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.981398166223492008e+05
5.000000000000000000e+01,8.821246135855543360e+22,1.513839999999999938e+23,2.291990000000000194e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.811050894833048641e+05
5.100000000000000000e+01,4.951455586064058339e+22,6.038439999999999838e+22,3.586650000000000116e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.853615328682182112e+05
5.200000000000000000e+01,1.069520341184618838e+22,4.351259999999999608e+21,4.068464999999999985e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.144586848258039298e+05
5.300000000000000000e+01,3.461560088134448964e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.862621985858046021e+05
5.400000000000000000e+01,2.139838069865605425e+21,4.555100000000000000e+20,1.005999999999999943e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.481648463598009199e+05
5.500000000000000000e+01,1.300255831161283281e+21,2.340350000000000000e+20,1.055829999999999933e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.095488631815929344e+05
5.600000000000000000e+01,8.380264826606103183e+20,2.698155000000000164e+20,1.066489999999999961e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.504440485468391661e+04
5.800000000000000000e+01,2.963125594388108618e+20,1.328868666666666558e+20,1.010031333333333238e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.915949853452868299e+04
5.800000000000000000e+01,1.131888891258833964e+20,8.182166666666665584e+19,9.618663333333331888e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.036833862858836359e+04
5.900000000000000000e+01,5.334523528085194480e+19,4.459418849999999895e+19,8.889284999999999580e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.510331394938529694e+04
6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,2.528459814883835808e+19,1.368118849999999959e+20,8.818559999999999388e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.548885438458485928e+04
6.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
